time,TP9,AF7,AF8,TP10,Right AUX
1699116065.007827,-893.5546875,-1000.0,304.6875,-836.9140625,0.0
1699116065.0117233,-317.3828125,-659.1796875,-1000.0,243.1640625,0.0
1699116065.0156193,-938.96484375,898.4375,-243.65234375,-1000.0,0.0
1699116065.0195153,-886.71875,-894.04296875,-939.94140625,-785.64453125,0.0
1699116065.023545,-264.6484375,-257.8125,695.3125,871.58203125,0.0
1699116065.027441,-712.40234375,-1000.0,-666.50390625,482.91015625,0.0
1699116065.0313373,852.5390625,178.22265625,-515.625,-1000.0,0.0
1699116065.0352333,-804.6875,-754.39453125,894.04296875,-1000.0,0.0
1699116065.0391293,148.4375,192.3828125,870.60546875,184.5703125,0.0
1699116065.0430255,-1000.0,-1000.0,-365.234375,952.1484375,0.0
1699116065.0469215,133.30078125,-268.06640625,-861.328125,-565.91796875,0.0
1699116065.0508177,-725.5859375,-793.45703125,520.01953125,-1000.0,0.0
1699116065.0547137,379.8828125,291.50390625,-868.65234375,-205.078125,0.0
1699116065.0586097,-1000.0,-1000.0,43.9453125,-847.16796875,0.0
1699116065.062506,-290.52734375,-341.796875,-1000.0,145.5078125,0.0
1699116065.066402,-864.2578125,-871.09375,39.0625,-1000.0,0.0
1699116065.0704136,870.60546875,735.83984375,-873.53515625,-440.4296875,0.0
1699116065.0743098,-740.234375,-871.09375,316.89453125,-887.6953125,0.0
1699116065.0782058,-381.8359375,-851.07421875,-1000.0,257.8125,0.0
1699116065.0821018,-965.8203125,704.1015625,-295.41015625,-1000.0,0.0
1699116065.085998,-864.74609375,-841.796875,-968.26171875,-908.203125,0.0
1699116065.089894,-132.8125,-142.578125,741.69921875,700.68359375,0.0
1699116065.0937903,-845.21484375,-1000.0,-572.265625,604.00390625,0.0
1699116065.0976863,687.01171875,16.11328125,-633.30078125,-957.51953125,0.0
1699116065.1015825,-774.90234375,-761.23046875,796.38671875,-1000.0,0.0
1699116065.1054785,154.78515625,204.58984375,887.6953125,20.99609375,0.0
1699116065.1093748,-1000.0,-1000.0,-335.44921875,-854.00390625,0.0
1699116065.1132708,29.296875,-272.94921875,-958.984375,-199.21875,0.0
1699116065.1172655,-739.74609375,-802.734375,320.3125,-1000.0,0.0
1699116065.1211615,481.4453125,415.52734375,-845.703125,-216.796875,0.0
1699116065.1250577,-1000.0,-1000.0,128.41796875,-832.03125,0.0
1699116065.1289537,-294.921875,-528.3203125,-1000.0,249.0234375,0.0
1699116065.13285,-898.4375,-976.07421875,-38.57421875,-1000.0,0.0
1699116065.1367462,987.3046875,892.08984375,-935.05859375,-548.33984375,0.0
1699116065.1406422,-566.40625,-642.578125,571.77734375,-925.29296875,0.0
1699116065.1445384,-535.64453125,-1000.0,-806.640625,260.7421875,0.0
1699116065.1484344,961.42578125,408.69140625,-438.4765625,-1000.0,0.0
1699116065.1523306,-834.9609375,-788.57421875,969.23828125,-1000.0,0.0
1699116065.1562266,100.5859375,13.18359375,799.8046875,487.3046875,0.0
1699116065.1601229,-996.09375,-1000.0,-498.53515625,827.1484375,0.0
1699116065.164123,390.13671875,-166.015625,-821.77734375,-739.2578125,0.0
1699116065.168019,-738.28125,-783.69140625,591.796875,-1000.0,0.0
1699116065.1719153,170.8984375,223.14453125,-956.0546875,-185.546875,0.0
1699116065.1758113,-1000.0,-1000.0,-156.25,-874.0234375,0.0
1699116065.1797075,-175.78125,-272.4609375,-958.49609375,-70.3125,0.0
1699116065.1836038,-784.1796875,-813.96484375,283.203125,-1000.0,0.0
1699116065.1874998,593.26171875,532.2265625,-856.4453125,-220.21484375,0.0
1699116065.191396,-1000.0,-1000.0,187.98828125,-828.125,0.0
1699116065.195292,-295.8984375,-635.25390625,-1000.0,248.046875,0.0
1699116065.1991882,-928.7109375,937.01171875,-220.21484375,-1000.0,0.0
1699116065.2030845,-914.55078125,-974.12109375,-937.98828125,-646.97265625,0.0
1699116065.2069805,-372.0703125,-405.76171875,651.3671875,-981.4453125,0.0
1699116065.2109652,-657.2265625,-1000.0,-735.83984375,470.21484375,0.0
1699116065.2148612,946.2890625,249.0234375,-485.3515625,-1000.0,0.0
1699116065.2187574,-930.6640625,-867.67578125,867.1875,-1000.0,0.0
1699116065.2226536,-29.296875,-36.1328125,811.5234375,390.13671875,0.0
1699116065.2265496,-1000.0,-1000.0,-356.4453125,936.03515625,0.0
1699116065.2304459,154.296875,-248.046875,-825.68359375,-568.359375,0.0
1699116065.234342,-729.00390625,-800.29296875,558.59375,-1000.0,0.0
1699116065.238238,282.2265625,233.3984375,-910.15625,-194.3359375,0.0
1699116065.2421343,-1000.0,-1000.0,5.859375,-856.4453125,0.0
1699116065.2460306,-284.1796875,-323.2421875,-1000.0,39.0625,0.0
1699116065.2499266,-834.9609375,-843.26171875,51.26953125,-1000.0,0.0
1699116065.2538228,744.62890625,622.55859375,-868.1640625,-331.0546875,0.0
1699116065.2578838,-903.3203125,-1000.0,313.96484375,-854.4921875,0.0
1699116065.26178,-307.12890625,-767.578125,-1000.0,249.0234375,0.0
1699116065.2656763,-951.66015625,782.2265625,-283.203125,-1000.0,0.0
1699116065.2695725,-874.51171875,-864.74609375,-964.35546875,-836.42578125,0.0
1699116065.2734687,-133.7890625,-196.77734375,748.046875,799.8046875,0.0
1699116065.2773647,-824.21875,-1000.0,-559.5703125,578.61328125,0.0
1699116065.281261,711.42578125,74.21875,-612.79296875,-958.49609375,0.0
1699116065.2851572,-779.296875,-757.8125,792.96875,-1000.0,0.0
1699116065.2890534,155.76171875,199.21875,946.2890625,54.6875,0.0
1699116065.2929497,-1000.0,-1000.0,-234.86328125,-951.171875,0.0
1699116065.2968457,31.25,-270.99609375,-914.0625,-381.34765625,0.0
1699116065.300742,-732.91015625,-797.8515625,426.7578125,-1000.0,0.0
1699116065.3047867,388.18359375,351.5625,-834.9609375,-204.1015625,0.0
1699116065.308683,-1000.0,-1000.0,113.28125,-842.7734375,0.0
1699116065.3125792,-276.85546875,-449.21875,-1000.0,145.99609375,0.0
1699116065.3164754,-905.76171875,-935.05859375,-45.8984375,-1000.0,0.0
1699116065.3203716,990.234375,841.30859375,-904.78515625,-440.4296875,0.0
1699116065.3242676,-565.4296875,-714.84375,513.18359375,-884.27734375,0.0
1699116065.3281639,-541.015625,-1000.0,-889.6484375,244.62890625,0.0
1699116065.33206,966.30859375,505.859375,-365.234375,-1000.0,0.0
1699116065.3359563,-832.51953125,-801.26953125,-997.55859375,-1000.0,0.0
1699116065.3398526,-7.8125,-30.2734375,822.75390625,521.484375,0.0
1699116065.3437488,-946.77734375,-1000.0,-458.0078125,675.29296875,0.0
1699116065.347645,513.671875,-103.02734375,-762.6953125,-909.1796875,0.0
1699116065.3516958,-756.8359375,-772.4609375,652.34375,-1000.0,0.0
1699116065.355592,172.8515625,216.30859375,-936.5234375,-77.1484375,0.0
1699116065.3594882,-1000.0,-1000.0,-87.890625,-875.0,0.0
1699116065.3633845,-175.78125,-273.4375,-1000.0,-186.5234375,0.0
1699116065.3672807,-784.1796875,-813.96484375,208.984375,-1000.0,0.0
